datetime_beginning_utc,datetime_beginning_ept,Hourly_USD_per_MWh
8/1/2020 7:00:00 PM,8/1/2020 3:00:00 PM,23.378333
8/1/2020 8:00:00 PM,8/1/2020 4:00:00 PM,70.294167
8/1/2020 9:00:00 PM,8/1/2020 5:00:00 PM,32.553333
8/1/2020 10:00:00 PM,8/1/2020 6:00:00 PM,23.591667
8/1/2020 11:00:00 PM,8/1/2020 7:00:00 PM,21.815833
8/2/2020 12:00:00 AM,8/1/2020 8:00:00 PM,27.674167
8/2/2020 1:00:00 AM,8/1/2020 9:00:00 PM,21.340833
8/2/2020 2:00:00 AM,8/1/2020 10:00:00 PM,19.272500
8/2/2020 3:00:00 AM,8/1/2020 11:00:00 PM,16.749167
8/2/2020 4:00:00 AM,8/2/2020 12:00:00 AM,17.065000
8/2/2020 5:00:00 AM,8/2/2020 1:00:00 AM,16.695833
8/2/2020 6:00:00 AM,8/2/2020 2:00:00 AM,16.644167
8/2/2020 7:00:00 AM,8/2/2020 3:00:00 AM,16.083333
8/2/2020 8:00:00 AM,8/2/2020 4:00:00 AM,13.930833
8/2/2020 9:00:00 AM,8/2/2020 5:00:00 AM,13.885833
8/2/2020 10:00:00 AM,8/2/2020 6:00:00 AM,13.635000
8/2/2020 11:00:00 AM,8/2/2020 7:00:00 AM,12.198333
8/2/2020 12:00:00 PM,8/2/2020 8:00:00 AM,12.559167
8/2/2020 1:00:00 PM,8/2/2020 9:00:00 AM,15.594167
8/2/2020 2:00:00 PM,8/2/2020 10:00:00 AM,17.519167
8/2/2020 3:00:00 PM,8/2/2020 11:00:00 AM,19.373333
8/2/2020 4:00:00 PM,8/2/2020 12:00:00 PM,24.366667
8/2/2020 5:00:00 PM,8/2/2020 1:00:00 PM,25.828333
8/2/2020 6:00:00 PM,8/2/2020 2:00:00 PM,21.595833
8/2/2020 7:00:00 PM,8/2/2020 3:00:00 PM,22.775833
8/2/2020 8:00:00 PM,8/2/2020 4:00:00 PM,36.288333
8/2/2020 9:00:00 PM,8/2/2020 5:00:00 PM,47.339167
8/2/2020 10:00:00 PM,8/2/2020 6:00:00 PM,47.742500
8/2/2020 11:00:00 PM,8/2/2020 7:00:00 PM,29.935000
8/3/2020 12:00:00 AM,8/2/2020 8:00:00 PM,22.352500
8/3/2020 1:00:00 AM,8/2/2020 9:00:00 PM,20.621667
8/3/2020 2:00:00 AM,8/2/2020 10:00:00 PM,19.960000
8/3/2020 3:00:00 AM,8/2/2020 11:00:00 PM,18.575000
8/3/2020 4:00:00 AM,8/3/2020 12:00:00 AM,17.583333
8/3/2020 5:00:00 AM,8/3/2020 1:00:00 AM,15.665000
8/3/2020 6:00:00 AM,8/3/2020 2:00:00 AM,15.291667
8/3/2020 7:00:00 AM,8/3/2020 3:00:00 AM,13.539167
8/3/2020 8:00:00 AM,8/3/2020 4:00:00 AM,13.364167
8/3/2020 9:00:00 AM,8/3/2020 5:00:00 AM,13.905833
8/3/2020 10:00:00 AM,8/3/2020 6:00:00 AM,15.600000
8/3/2020 11:00:00 AM,8/3/2020 7:00:00 AM,16.760833
8/3/2020 12:00:00 PM,8/3/2020 8:00:00 AM,17.862500
8/3/2020 1:00:00 PM,8/3/2020 9:00:00 AM,19.349167
8/3/2020 2:00:00 PM,8/3/2020 10:00:00 AM,27.648333
8/3/2020 3:00:00 PM,8/3/2020 11:00:00 AM,64.844167
8/3/2020 4:00:00 PM,8/3/2020 12:00:00 PM,60.869167
8/3/2020 5:00:00 PM,8/3/2020 1:00:00 PM,56.224167
8/3/2020 6:00:00 PM,8/3/2020 2:00:00 PM,34.605833
8/3/2020 7:00:00 PM,8/3/2020 3:00:00 PM,43.760000
8/3/2020 8:00:00 PM,8/3/2020 4:00:00 PM,30.795833
8/3/2020 9:00:00 PM,8/3/2020 5:00:00 PM,19.788333
8/3/2020 10:00:00 PM,8/3/2020 6:00:00 PM,19.520000
8/3/2020 11:00:00 PM,8/3/2020 7:00:00 PM,19.850000
8/4/2020 12:00:00 AM,8/3/2020 8:00:00 PM,19.840833
8/4/2020 1:00:00 AM,8/3/2020 9:00:00 PM,18.935000
8/4/2020 2:00:00 AM,8/3/2020 10:00:00 PM,16.811667
8/4/2020 3:00:00 AM,8/3/2020 11:00:00 PM,15.431667
8/4/2020 4:00:00 AM,8/4/2020 12:00:00 AM,15.804167
8/4/2020 5:00:00 AM,8/4/2020 1:00:00 AM,14.403333
8/4/2020 6:00:00 AM,8/4/2020 2:00:00 AM,13.439167
8/4/2020 7:00:00 AM,8/4/2020 3:00:00 AM,12.633333
8/4/2020 8:00:00 AM,8/4/2020 4:00:00 AM,12.646667
8/4/2020 9:00:00 AM,8/4/2020 5:00:00 AM,12.937500
8/4/2020 10:00:00 AM,8/4/2020 6:00:00 AM,15.594167
8/4/2020 11:00:00 AM,8/4/2020 7:00:00 AM,15.765000
8/4/2020 12:00:00 PM,8/4/2020 8:00:00 AM,18.186667
8/4/2020 1:00:00 PM,8/4/2020 9:00:00 AM,19.518333
8/4/2020 2:00:00 PM,8/4/2020 10:00:00 AM,19.088333
8/4/2020 3:00:00 PM,8/4/2020 11:00:00 AM,18.984167
8/4/2020 4:00:00 PM,8/4/2020 12:00:00 PM,54.208333
8/4/2020 5:00:00 PM,8/4/2020 1:00:00 PM,17.640833
8/4/2020 6:00:00 PM,8/4/2020 2:00:00 PM,17.762500
8/4/2020 7:00:00 PM,8/4/2020 3:00:00 PM,44.117500
8/4/2020 8:00:00 PM,8/4/2020 4:00:00 PM,36.453333
8/4/2020 9:00:00 PM,8/4/2020 5:00:00 PM,86.308333
8/4/2020 10:00:00 PM,8/4/2020 6:00:00 PM,21.552500
8/4/2020 11:00:00 PM,8/4/2020 7:00:00 PM,21.040833
8/5/2020 12:00:00 AM,8/4/2020 8:00:00 PM,21.144167
8/5/2020 1:00:00 AM,8/4/2020 9:00:00 PM,18.703333
8/5/2020 2:00:00 AM,8/4/2020 10:00:00 PM,14.874167
8/5/2020 3:00:00 AM,8/4/2020 11:00:00 PM,14.880833
8/5/2020 4:00:00 AM,8/5/2020 12:00:00 AM,13.959167
8/5/2020 5:00:00 AM,8/5/2020 1:00:00 AM,13.305000
8/5/2020 6:00:00 AM,8/5/2020 2:00:00 AM,12.884167
8/5/2020 7:00:00 AM,8/5/2020 3:00:00 AM,11.915000
8/5/2020 8:00:00 AM,8/5/2020 4:00:00 AM,11.482500
8/5/2020 9:00:00 AM,8/5/2020 5:00:00 AM,12.760000
8/5/2020 10:00:00 AM,8/5/2020 6:00:00 AM,12.512500
8/5/2020 11:00:00 AM,8/5/2020 7:00:00 AM,12.613333
8/5/2020 12:00:00 PM,8/5/2020 8:00:00 AM,13.476667
8/5/2020 1:00:00 PM,8/5/2020 9:00:00 AM,17.395000
8/5/2020 2:00:00 PM,8/5/2020 10:00:00 AM,17.620833
8/5/2020 3:00:00 PM,8/5/2020 11:00:00 AM,20.183333
8/5/2020 4:00:00 PM,8/5/2020 12:00:00 PM,24.828333
8/5/2020 5:00:00 PM,8/5/2020 1:00:00 PM,27.623333
8/5/2020 6:00:00 PM,8/5/2020 2:00:00 PM,40.492500
8/5/2020 7:00:00 PM,8/5/2020 3:00:00 PM,41.248333
8/5/2020 8:00:00 PM,8/5/2020 4:00:00 PM,64.595000
8/5/2020 9:00:00 PM,8/5/2020 5:00:00 PM,45.718333
8/5/2020 10:00:00 PM,8/5/2020 6:00:00 PM,71.378333
8/5/2020 11:00:00 PM,8/5/2020 7:00:00 PM,21.884167
8/6/2020 12:00:00 AM,8/5/2020 8:00:00 PM,19.675000
8/6/2020 1:00:00 AM,8/5/2020 9:00:00 PM,21.241667
8/6/2020 2:00:00 AM,8/5/2020 10:00:00 PM,16.357500
8/6/2020 3:00:00 AM,8/5/2020 11:00:00 PM,15.265000
8/6/2020 4:00:00 AM,8/6/2020 12:00:00 AM,15.536667
8/6/2020 5:00:00 AM,8/6/2020 1:00:00 AM,14.838333
8/6/2020 6:00:00 AM,8/6/2020 2:00:00 AM,13.911667
8/6/2020 7:00:00 AM,8/6/2020 3:00:00 AM,13.613333
8/6/2020 8:00:00 AM,8/6/2020 4:00:00 AM,13.663333
8/6/2020 9:00:00 AM,8/6/2020 5:00:00 AM,14.042500
8/6/2020 10:00:00 AM,8/6/2020 6:00:00 AM,14.665000
8/6/2020 11:00:00 AM,8/6/2020 7:00:00 AM,14.387500
8/6/2020 12:00:00 PM,8/6/2020 8:00:00 AM,15.926667
8/6/2020 1:00:00 PM,8/6/2020 9:00:00 AM,17.236667
8/6/2020 2:00:00 PM,8/6/2020 10:00:00 AM,22.050000
8/6/2020 3:00:00 PM,8/6/2020 11:00:00 AM,23.074167
8/6/2020 4:00:00 PM,8/6/2020 12:00:00 PM,21.120000
8/6/2020 5:00:00 PM,8/6/2020 1:00:00 PM,23.962500
8/6/2020 6:00:00 PM,8/6/2020 2:00:00 PM,25.615000
8/6/2020 7:00:00 PM,8/6/2020 3:00:00 PM,25.724167
8/6/2020 8:00:00 PM,8/6/2020 4:00:00 PM,33.130000
8/6/2020 9:00:00 PM,8/6/2020 5:00:00 PM,22.679167
8/6/2020 10:00:00 PM,8/6/2020 6:00:00 PM,22.989167
8/6/2020 11:00:00 PM,8/6/2020 7:00:00 PM,21.535833
8/7/2020 12:00:00 AM,8/6/2020 8:00:00 PM,24.705833
8/7/2020 1:00:00 AM,8/6/2020 9:00:00 PM,20.614167
8/7/2020 2:00:00 AM,8/6/2020 10:00:00 PM,17.865000
8/7/2020 3:00:00 AM,8/6/2020 11:00:00 PM,17.185833
8/7/2020 4:00:00 AM,8/7/2020 12:00:00 AM,16.364167
8/7/2020 5:00:00 AM,8/7/2020 1:00:00 AM,15.209167
8/7/2020 6:00:00 AM,8/7/2020 2:00:00 AM,14.866667
8/7/2020 7:00:00 AM,8/7/2020 3:00:00 AM,14.011667
8/7/2020 8:00:00 AM,8/7/2020 4:00:00 AM,14.089167
8/7/2020 9:00:00 AM,8/7/2020 5:00:00 AM,16.589167
8/7/2020 10:00:00 AM,8/7/2020 6:00:00 AM,16.520833
8/7/2020 11:00:00 AM,8/7/2020 7:00:00 AM,14.471667
8/7/2020 12:00:00 PM,8/7/2020 8:00:00 AM,16.774167
8/7/2020 1:00:00 PM,8/7/2020 9:00:00 AM,19.475833
8/7/2020 2:00:00 PM,8/7/2020 10:00:00 AM,20.273333
8/7/2020 3:00:00 PM,8/7/2020 11:00:00 AM,27.133333
8/7/2020 4:00:00 PM,8/7/2020 12:00:00 PM,22.849167
8/7/2020 5:00:00 PM,8/7/2020 1:00:00 PM,24.570833
8/7/2020 6:00:00 PM,8/7/2020 2:00:00 PM,72.107500
8/7/2020 7:00:00 PM,8/7/2020 3:00:00 PM,21.694167
8/7/2020 8:00:00 PM,8/7/2020 4:00:00 PM,67.146667
8/7/2020 9:00:00 PM,8/7/2020 5:00:00 PM,27.040000
8/7/2020 10:00:00 PM,8/7/2020 6:00:00 PM,22.010000
8/7/2020 11:00:00 PM,8/7/2020 7:00:00 PM,20.617500
8/8/2020 12:00:00 AM,8/7/2020 8:00:00 PM,20.215000
8/8/2020 1:00:00 AM,8/7/2020 9:00:00 PM,20.022500
8/8/2020 2:00:00 AM,8/7/2020 10:00:00 PM,16.922500
8/8/2020 3:00:00 AM,8/7/2020 11:00:00 PM,17.272500
8/8/2020 4:00:00 AM,8/8/2020 12:00:00 AM,14.471667
8/8/2020 5:00:00 AM,8/8/2020 1:00:00 AM,13.056667
8/8/2020 6:00:00 AM,8/8/2020 2:00:00 AM,13.450000
8/8/2020 7:00:00 AM,8/8/2020 3:00:00 AM,13.064167
8/8/2020 8:00:00 AM,8/8/2020 4:00:00 AM,12.445833
8/8/2020 9:00:00 AM,8/8/2020 5:00:00 AM,12.089167
8/8/2020 10:00:00 AM,8/8/2020 6:00:00 AM,11.876667
8/8/2020 11:00:00 AM,8/8/2020 7:00:00 AM,13.375000
8/8/2020 12:00:00 PM,8/8/2020 8:00:00 AM,13.710833
8/8/2020 1:00:00 PM,8/8/2020 9:00:00 AM,16.983333
8/8/2020 2:00:00 PM,8/8/2020 10:00:00 AM,18.396667
8/8/2020 3:00:00 PM,8/8/2020 11:00:00 AM,47.459167
8/8/2020 4:00:00 PM,8/8/2020 12:00:00 PM,20.545833
8/8/2020 5:00:00 PM,8/8/2020 1:00:00 PM,21.619167
8/8/2020 6:00:00 PM,8/8/2020 2:00:00 PM,22.588333
8/8/2020 7:00:00 PM,8/8/2020 3:00:00 PM,28.945000
8/8/2020 8:00:00 PM,8/8/2020 4:00:00 PM,36.306667
8/8/2020 9:00:00 PM,8/8/2020 5:00:00 PM,78.642500
8/8/2020 10:00:00 PM,8/8/2020 6:00:00 PM,26.015833
8/8/2020 11:00:00 PM,8/8/2020 7:00:00 PM,23.291667
8/9/2020 12:00:00 AM,8/8/2020 8:00:00 PM,19.647500
8/9/2020 1:00:00 AM,8/8/2020 9:00:00 PM,20.156667
8/9/2020 2:00:00 AM,8/8/2020 10:00:00 PM,18.269167
8/9/2020 3:00:00 AM,8/8/2020 11:00:00 PM,15.664167
8/9/2020 4:00:00 AM,8/9/2020 12:00:00 AM,13.786667
8/9/2020 5:00:00 AM,8/9/2020 1:00:00 AM,14.607500
8/9/2020 6:00:00 AM,8/9/2020 2:00:00 AM,12.500000
8/9/2020 7:00:00 AM,8/9/2020 3:00:00 AM,11.015833
8/9/2020 8:00:00 AM,8/9/2020 4:00:00 AM,11.300833
8/9/2020 9:00:00 AM,8/9/2020 5:00:00 AM,11.221667
8/9/2020 10:00:00 AM,8/9/2020 6:00:00 AM,10.623333
8/9/2020 11:00:00 AM,8/9/2020 7:00:00 AM,9.915000
8/9/2020 12:00:00 PM,8/9/2020 8:00:00 AM,12.373333
8/9/2020 1:00:00 PM,8/9/2020 9:00:00 AM,17.010833
8/9/2020 2:00:00 PM,8/9/2020 10:00:00 AM,22.782500
8/9/2020 3:00:00 PM,8/9/2020 11:00:00 AM,25.330833
8/9/2020 4:00:00 PM,8/9/2020 12:00:00 PM,22.022500
8/9/2020 5:00:00 PM,8/9/2020 1:00:00 PM,22.936667
8/9/2020 6:00:00 PM,8/9/2020 2:00:00 PM,23.079167
8/9/2020 7:00:00 PM,8/9/2020 3:00:00 PM,24.060000
8/9/2020 8:00:00 PM,8/9/2020 4:00:00 PM,27.607500
8/9/2020 9:00:00 PM,8/9/2020 5:00:00 PM,84.140833
8/9/2020 10:00:00 PM,8/9/2020 6:00:00 PM,51.339167
8/9/2020 11:00:00 PM,8/9/2020 7:00:00 PM,26.468333
8/10/2020 12:00:00 AM,8/9/2020 8:00:00 PM,24.339167
8/10/2020 1:00:00 AM,8/9/2020 9:00:00 PM,27.880833
8/10/2020 2:00:00 AM,8/9/2020 10:00:00 PM,19.493333
8/10/2020 3:00:00 AM,8/9/2020 11:00:00 PM,18.748333
8/10/2020 4:00:00 AM,8/10/2020 12:00:00 AM,19.994167
8/10/2020 5:00:00 AM,8/10/2020 1:00:00 AM,16.788333
8/10/2020 6:00:00 AM,8/10/2020 2:00:00 AM,15.700833
8/10/2020 7:00:00 AM,8/10/2020 3:00:00 AM,14.851667
8/10/2020 8:00:00 AM,8/10/2020 4:00:00 AM,15.393333
8/10/2020 9:00:00 AM,8/10/2020 5:00:00 AM,16.843333
8/10/2020 10:00:00 AM,8/10/2020 6:00:00 AM,16.890000
8/10/2020 11:00:00 AM,8/10/2020 7:00:00 AM,19.207500
8/10/2020 12:00:00 PM,8/10/2020 8:00:00 AM,21.315833
8/10/2020 1:00:00 PM,8/10/2020 9:00:00 AM,27.238333
8/10/2020 2:00:00 PM,8/10/2020 10:00:00 AM,37.045000
8/10/2020 3:00:00 PM,8/10/2020 11:00:00 AM,48.880833
8/10/2020 4:00:00 PM,8/10/2020 12:00:00 PM,62.221667
8/10/2020 5:00:00 PM,8/10/2020 1:00:00 PM,58.298333
8/10/2020 6:00:00 PM,8/10/2020 2:00:00 PM,47.091667
8/10/2020 7:00:00 PM,8/10/2020 3:00:00 PM,26.732500
8/10/2020 8:00:00 PM,8/10/2020 4:00:00 PM,31.918333
8/10/2020 9:00:00 PM,8/10/2020 5:00:00 PM,91.296667
8/10/2020 10:00:00 PM,8/10/2020 6:00:00 PM,41.903333
8/10/2020 11:00:00 PM,8/10/2020 7:00:00 PM,30.131667
8/11/2020 12:00:00 AM,8/10/2020 8:00:00 PM,26.838333
8/11/2020 1:00:00 AM,8/10/2020 9:00:00 PM,25.593333
8/11/2020 2:00:00 AM,8/10/2020 10:00:00 PM,20.103333
8/11/2020 3:00:00 AM,8/10/2020 11:00:00 PM,20.416667
8/11/2020 4:00:00 AM,8/11/2020 12:00:00 AM,15.673333
8/11/2020 5:00:00 AM,8/11/2020 1:00:00 AM,17.829167
8/11/2020 6:00:00 AM,8/11/2020 2:00:00 AM,15.978333
8/11/2020 7:00:00 AM,8/11/2020 3:00:00 AM,14.892500
8/11/2020 8:00:00 AM,8/11/2020 4:00:00 AM,15.610000
8/11/2020 9:00:00 AM,8/11/2020 5:00:00 AM,15.242500
8/11/2020 10:00:00 AM,8/11/2020 6:00:00 AM,15.135833
8/11/2020 11:00:00 AM,8/11/2020 7:00:00 AM,17.119167
8/11/2020 12:00:00 PM,8/11/2020 8:00:00 AM,19.359167
8/11/2020 1:00:00 PM,8/11/2020 9:00:00 AM,20.136667
8/11/2020 2:00:00 PM,8/11/2020 10:00:00 AM,20.763333
8/11/2020 3:00:00 PM,8/11/2020 11:00:00 AM,22.885833
8/11/2020 4:00:00 PM,8/11/2020 12:00:00 PM,24.672500
8/11/2020 5:00:00 PM,8/11/2020 1:00:00 PM,29.888333
8/11/2020 6:00:00 PM,8/11/2020 2:00:00 PM,26.920833
8/11/2020 7:00:00 PM,8/11/2020 3:00:00 PM,31.986667
8/11/2020 8:00:00 PM,8/11/2020 4:00:00 PM,39.237500
8/11/2020 9:00:00 PM,8/11/2020 5:00:00 PM,43.969167
8/11/2020 10:00:00 PM,8/11/2020 6:00:00 PM,28.999167
8/11/2020 11:00:00 PM,8/11/2020 7:00:00 PM,35.091667
8/12/2020 12:00:00 AM,8/11/2020 8:00:00 PM,26.714167
8/12/2020 1:00:00 AM,8/11/2020 9:00:00 PM,26.015000
8/12/2020 2:00:00 AM,8/11/2020 10:00:00 PM,23.502500
8/12/2020 3:00:00 AM,8/11/2020 11:00:00 PM,25.314167
8/12/2020 4:00:00 AM,8/12/2020 12:00:00 AM,20.706667
8/12/2020 5:00:00 AM,8/12/2020 1:00:00 AM,19.467500
8/12/2020 6:00:00 AM,8/12/2020 2:00:00 AM,16.848333
8/12/2020 7:00:00 AM,8/12/2020 3:00:00 AM,16.461667
8/12/2020 8:00:00 AM,8/12/2020 4:00:00 AM,17.345000
8/12/2020 9:00:00 AM,8/12/2020 5:00:00 AM,19.078333
8/12/2020 10:00:00 AM,8/12/2020 6:00:00 AM,18.349167
8/12/2020 11:00:00 AM,8/12/2020 7:00:00 AM,18.743333
8/12/2020 12:00:00 PM,8/12/2020 8:00:00 AM,21.560833
8/12/2020 1:00:00 PM,8/12/2020 9:00:00 AM,21.988333
8/12/2020 2:00:00 PM,8/12/2020 10:00:00 AM,22.459167
8/12/2020 3:00:00 PM,8/12/2020 11:00:00 AM,24.751667
8/12/2020 4:00:00 PM,8/12/2020 12:00:00 PM,55.626667
8/12/2020 5:00:00 PM,8/12/2020 1:00:00 PM,31.305833
8/12/2020 6:00:00 PM,8/12/2020 2:00:00 PM,25.050000
8/12/2020 7:00:00 PM,8/12/2020 3:00:00 PM,28.231667
8/12/2020 8:00:00 PM,8/12/2020 4:00:00 PM,31.949167
8/12/2020 9:00:00 PM,8/12/2020 5:00:00 PM,29.938333
8/12/2020 10:00:00 PM,8/12/2020 6:00:00 PM,27.188333
8/12/2020 11:00:00 PM,8/12/2020 7:00:00 PM,29.787500
8/13/2020 12:00:00 AM,8/12/2020 8:00:00 PM,23.645000
8/13/2020 1:00:00 AM,8/12/2020 9:00:00 PM,22.491667
8/13/2020 2:00:00 AM,8/12/2020 10:00:00 PM,20.167500
8/13/2020 3:00:00 AM,8/12/2020 11:00:00 PM,21.770833
8/13/2020 4:00:00 AM,8/13/2020 12:00:00 AM,18.282500
8/13/2020 5:00:00 AM,8/13/2020 1:00:00 AM,20.025833
8/13/2020 6:00:00 AM,8/13/2020 2:00:00 AM,16.709167
8/13/2020 7:00:00 AM,8/13/2020 3:00:00 AM,16.555833
8/13/2020 8:00:00 AM,8/13/2020 4:00:00 AM,16.492500
8/13/2020 9:00:00 AM,8/13/2020 5:00:00 AM,18.841667
8/13/2020 10:00:00 AM,8/13/2020 6:00:00 AM,18.175833
8/13/2020 11:00:00 AM,8/13/2020 7:00:00 AM,19.330833
8/13/2020 12:00:00 PM,8/13/2020 8:00:00 AM,19.690000
8/13/2020 1:00:00 PM,8/13/2020 9:00:00 AM,21.450833
8/13/2020 2:00:00 PM,8/13/2020 10:00:00 AM,22.307500
8/13/2020 3:00:00 PM,8/13/2020 11:00:00 AM,22.573333
8/13/2020 4:00:00 PM,8/13/2020 12:00:00 PM,59.345833
8/13/2020 5:00:00 PM,8/13/2020 1:00:00 PM,58.685833
8/13/2020 6:00:00 PM,8/13/2020 2:00:00 PM,65.118333
8/13/2020 7:00:00 PM,8/13/2020 3:00:00 PM,76.351667
8/13/2020 8:00:00 PM,8/13/2020 4:00:00 PM,88.712500
8/13/2020 9:00:00 PM,8/13/2020 5:00:00 PM,60.432500
8/13/2020 10:00:00 PM,8/13/2020 6:00:00 PM,33.292500
8/13/2020 11:00:00 PM,8/13/2020 7:00:00 PM,35.642500
8/14/2020 12:00:00 AM,8/13/2020 8:00:00 PM,24.875000
8/14/2020 1:00:00 AM,8/13/2020 9:00:00 PM,24.593333
8/14/2020 2:00:00 AM,8/13/2020 10:00:00 PM,20.233333
8/14/2020 3:00:00 AM,8/13/2020 11:00:00 PM,20.596667
8/14/2020 4:00:00 AM,8/14/2020 12:00:00 AM,19.021667
8/14/2020 5:00:00 AM,8/14/2020 1:00:00 AM,17.810000
8/14/2020 6:00:00 AM,8/14/2020 2:00:00 AM,16.628333
8/14/2020 7:00:00 AM,8/14/2020 3:00:00 AM,16.367500
8/14/2020 8:00:00 AM,8/14/2020 4:00:00 AM,16.560833
8/14/2020 9:00:00 AM,8/14/2020 5:00:00 AM,19.078333
8/14/2020 10:00:00 AM,8/14/2020 6:00:00 AM,19.159167
8/14/2020 11:00:00 AM,8/14/2020 7:00:00 AM,19.755833
8/14/2020 12:00:00 PM,8/14/2020 8:00:00 AM,21.400000
8/14/2020 1:00:00 PM,8/14/2020 9:00:00 AM,23.742500
8/14/2020 2:00:00 PM,8/14/2020 10:00:00 AM,22.251667
8/14/2020 3:00:00 PM,8/14/2020 11:00:00 AM,46.742500
8/14/2020 4:00:00 PM,8/14/2020 12:00:00 PM,27.882500
8/14/2020 5:00:00 PM,8/14/2020 1:00:00 PM,56.269167
8/14/2020 6:00:00 PM,8/14/2020 2:00:00 PM,29.969167
8/14/2020 7:00:00 PM,8/14/2020 3:00:00 PM,39.164167
8/14/2020 8:00:00 PM,8/14/2020 4:00:00 PM,49.059167
8/14/2020 9:00:00 PM,8/14/2020 5:00:00 PM,32.382500
8/14/2020 10:00:00 PM,8/14/2020 6:00:00 PM,23.402500
8/14/2020 11:00:00 PM,8/14/2020 7:00:00 PM,21.763333
8/15/2020 12:00:00 AM,8/14/2020 8:00:00 PM,22.315833
8/15/2020 1:00:00 AM,8/14/2020 9:00:00 PM,22.174167
8/15/2020 2:00:00 AM,8/14/2020 10:00:00 PM,19.562500
8/15/2020 3:00:00 AM,8/14/2020 11:00:00 PM,19.210000
8/15/2020 4:00:00 AM,8/15/2020 12:00:00 AM,16.223333
8/15/2020 5:00:00 AM,8/15/2020 1:00:00 AM,17.012500
8/15/2020 6:00:00 AM,8/15/2020 2:00:00 AM,16.450833
8/15/2020 7:00:00 AM,8/15/2020 3:00:00 AM,14.470833
8/15/2020 8:00:00 AM,8/15/2020 4:00:00 AM,14.227500
8/15/2020 9:00:00 AM,8/15/2020 5:00:00 AM,15.081667
8/15/2020 10:00:00 AM,8/15/2020 6:00:00 AM,16.210833
8/15/2020 11:00:00 AM,8/15/2020 7:00:00 AM,15.750000
8/15/2020 12:00:00 PM,8/15/2020 8:00:00 AM,17.818333
8/15/2020 1:00:00 PM,8/15/2020 9:00:00 AM,17.944167
8/15/2020 2:00:00 PM,8/15/2020 10:00:00 AM,18.729167
8/15/2020 3:00:00 PM,8/15/2020 11:00:00 AM,19.625000
8/15/2020 4:00:00 PM,8/15/2020 12:00:00 PM,20.930000
8/15/2020 5:00:00 PM,8/15/2020 1:00:00 PM,22.775000
8/15/2020 6:00:00 PM,8/15/2020 2:00:00 PM,23.499167
8/15/2020 7:00:00 PM,8/15/2020 3:00:00 PM,35.261667
8/15/2020 8:00:00 PM,8/15/2020 4:00:00 PM,27.671667
8/15/2020 9:00:00 PM,8/15/2020 5:00:00 PM,43.145833
8/15/2020 10:00:00 PM,8/15/2020 6:00:00 PM,23.666667
8/15/2020 11:00:00 PM,8/15/2020 7:00:00 PM,19.366667
8/16/2020 12:00:00 AM,8/15/2020 8:00:00 PM,20.005000
8/16/2020 1:00:00 AM,8/15/2020 9:00:00 PM,19.080833
8/16/2020 2:00:00 AM,8/15/2020 10:00:00 PM,16.305000
8/16/2020 3:00:00 AM,8/15/2020 11:00:00 PM,14.434167
8/16/2020 4:00:00 AM,8/16/2020 12:00:00 AM,15.089167
8/16/2020 5:00:00 AM,8/16/2020 1:00:00 AM,15.142500
8/16/2020 6:00:00 AM,8/16/2020 2:00:00 AM,13.393333
8/16/2020 7:00:00 AM,8/16/2020 3:00:00 AM,11.749167
8/16/2020 8:00:00 AM,8/16/2020 4:00:00 AM,10.898333
8/16/2020 9:00:00 AM,8/16/2020 5:00:00 AM,10.478333
8/16/2020 10:00:00 AM,8/16/2020 6:00:00 AM,9.939167
8/16/2020 11:00:00 AM,8/16/2020 7:00:00 AM,10.244167
8/16/2020 12:00:00 PM,8/16/2020 8:00:00 AM,12.555833
8/16/2020 1:00:00 PM,8/16/2020 9:00:00 AM,14.333333
8/16/2020 2:00:00 PM,8/16/2020 10:00:00 AM,17.412500
8/16/2020 3:00:00 PM,8/16/2020 11:00:00 AM,17.944167
8/16/2020 4:00:00 PM,8/16/2020 12:00:00 PM,19.203333
8/16/2020 5:00:00 PM,8/16/2020 1:00:00 PM,19.444167
8/16/2020 6:00:00 PM,8/16/2020 2:00:00 PM,19.372500
8/16/2020 7:00:00 PM,8/16/2020 3:00:00 PM,19.636667
8/16/2020 8:00:00 PM,8/16/2020 4:00:00 PM,31.244167
8/16/2020 9:00:00 PM,8/16/2020 5:00:00 PM,44.669167
8/16/2020 10:00:00 PM,8/16/2020 6:00:00 PM,25.212500
8/16/2020 11:00:00 PM,8/16/2020 7:00:00 PM,30.793333
8/17/2020 12:00:00 AM,8/16/2020 8:00:00 PM,89.564167
8/17/2020 1:00:00 AM,8/16/2020 9:00:00 PM,17.064167
8/17/2020 2:00:00 AM,8/16/2020 10:00:00 PM,16.081667
8/17/2020 3:00:00 AM,8/16/2020 11:00:00 PM,13.940000
8/17/2020 4:00:00 AM,8/17/2020 12:00:00 AM,13.491667
8/17/2020 5:00:00 AM,8/17/2020 1:00:00 AM,13.214167
8/17/2020 6:00:00 AM,8/17/2020 2:00:00 AM,12.429167
8/17/2020 7:00:00 AM,8/17/2020 3:00:00 AM,11.642500
8/17/2020 8:00:00 AM,8/17/2020 4:00:00 AM,11.505833
8/17/2020 9:00:00 AM,8/17/2020 5:00:00 AM,13.021667
8/17/2020 10:00:00 AM,8/17/2020 6:00:00 AM,14.272500
8/17/2020 11:00:00 AM,8/17/2020 7:00:00 AM,14.730000
